train accept rate, train PE
0.8333333333333334, 0.9130434782608695
0.8333333333333334, 0.782608695652174
1.0, 1.0
0.9166666666666666, 0.5652173913043478
0.9166666666666666, 0.8695652173913043
0.8333333333333334, 0.7168037602820212
0.75, 0.6086956521739131
0.9166666666666666, 0.9130434782608695
0.8333333333333334, 0.6521739130434783
1.0, 1.0
0.9166666666666666, 0.9565217391304348
0.9166666666666666, 0.6521739130434783
0.8333333333333334, 0.7673325499412456
1.0, 1.0
0.9166666666666666, 0.8695652173913043
0.8333333333333334, 0.7743830787309048
1.0, 1.0
0.9166666666666666, 0.4782608695652174
0.9166666666666666, 0.9565217391304348
0.75, 0.5193889541715628
0.8333333333333334, 0.8260869565217391
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.782608695652174
0.6666666666666666, 0.6956521739130435
0.9166666666666666, 0.6086956521739131
0.9166666666666666, 0.8695652173913043
1.0, 1.0
0.8333333333333334, 0.6086956521739131
0.8333333333333334, 0.618096357226792
0.9166666666666666, 0.7391304347826086
0.9166666666666666, 0.8260869565217391
0.6666666666666666, 0.5652173913043478
0.9166666666666666, 0.7391304347826086
1.0, 1.0
0.8333333333333334, 0.6933019976498237
0.75, 0.5652173913043478
0.9166666666666666, 0.8942420681551116
1.0, 1.0
0.9166666666666666, 0.8237367802585194
0.9166666666666666, 0.782608695652174
0.8333333333333334, 0.4782608695652174
0.8333333333333334, 0.6521739130434783
0.8333333333333334, 0.6521739130434783
0.9166666666666666, 0.9130434782608695
1.0, 1.0
0.9166666666666666, 0.9130434782608695
1.0, 1.0
0.9166666666666666, 0.8695652173913043
0.8333333333333334, 0.781433607520564
0.9166666666666666, 0.391304347826087
1.0, 1.0
0.9166666666666666, 0.9153936545240893
0.9166666666666666, 0.34782608695652173
1.0, 1.0
0.9166666666666666, 0.782608695652174
0.9166666666666666, 0.43478260869565216
0.75, 0.782608695652174
1.0, 1.0
0.8333333333333334, 0.5428907168037603
0.8333333333333334, 0.7391304347826086
0.9166666666666666, 0.9259694477085781
0.9166666666666666, 0.8589894242068156
0.75, 0.7391304347826086
0.9166666666666666, 0.9565217391304348
0.9166666666666666, 0.8695652173913043
0.8333333333333334, 0.7391304347826086
0.9166666666666666, 0.7461809635722679
0.9166666666666666, 0.782608695652174
0.8333333333333334, 0.7461809635722679
0.8333333333333334, 0.7097532314923619
0.9166666666666666, 0.6521739130434783
0.75, 0.8260869565217391
0.9166666666666666, 0.8319623971797885
0.8333333333333334, 0.7391304347826086
0.8333333333333334, 0.46650998824911866
0.9166666666666666, 0.7391304347826086
1.0, 1.0
0.9166666666666666, 0.5217391304347826
1.0, 1.0
0.8333333333333334, 0.7050528789659224
0.9166666666666666, 0.8918918918918919
0.9166666666666666, 0.6615746180963572
0.9166666666666666, 0.6086956521739131
0.9166666666666666, 0.781433607520564
0.8333333333333334, 0.6956521739130435
0.8333333333333334, 0.4782608695652174
1.0, 1.0
0.75, 0.3325499412455934
0.9166666666666666, 0.782608695652174
1.0, 1.0
0.9166666666666666, 0.782608695652174
0.75, 0.6521739130434783
0.8333333333333334, 0.6521739130434783
1.0, 1.0
0.8333333333333334, 0.8730904817861339
0.75, 0.782608695652174
1.0, 1.0
0.75, 0.5652173913043478
0.9166666666666666, 0.782608695652174
1.0, 1.0
0.8333333333333334, 0.43478260869565216
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.8695652173913043
0.8333333333333334, 0.782608695652174
0.9166666666666666, 0.8695652173913043
1.0, 1.0
0.9166666666666666, 0.8695652173913043
1.0, 1.0
0.9166666666666666, 0.8695652173913043
0.9166666666666666, 0.7837837837837838
1.0, 1.0
0.8333333333333334, 0.4500587544065805
1.0, 1.0
0.8333333333333334, 0.5769682726204466
0.8333333333333334, 0.9048178613396005
0.8333333333333334, 0.8284371327849589
0.8333333333333334, 0.8307873090481787
0.8333333333333334, 0.5217391304347826
0.9166666666666666, 0.2608695652173913
0.9166666666666666, 0.8237367802585194
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.782608695652174
0.9166666666666666, 0.9565217391304348
0.8333333333333334, 0.8695652173913043
0.9166666666666666, 0.7414806110458284
0.9166666666666666, 0.9130434782608695
0.6666666666666666, 0.7391304347826086
0.8333333333333334, 0.600470035252644
0.8333333333333334, 0.782608695652174
1.0, 1.0
0.8333333333333334, 0.6745005875440658
0.8333333333333334, 0.6521739130434783
0.9166666666666666, 0.8695652173913043
0.5833333333333334, 0.5217391304347826
0.8333333333333334, 0.6956521739130435
0.8333333333333334, 0.8695652173913043
1.0, 1.0
0.9166666666666666, 0.754406580493537
0.8333333333333334, 0.6192714453584018
1.0, 1.0
0.8333333333333334, 0.6157461809635723
0.9166666666666666, 0.8260869565217391
0.9166666666666666, 0.6956521739130435
0.9166666666666666, 0.9130434782608695
0.9166666666666666, 0.9565217391304348
0.9166666666666666, 0.5217391304347826
0.9166666666666666, 0.9130434782608695
0.8333333333333334, 0.34782608695652173
0.9166666666666666, 0.8260869565217391
0.75, 0.5652173913043478
0.8333333333333334, 0.6086956521739131
1.0, 1.0
0.9166666666666666, 0.9247943595769683
0.8333333333333334, 0.6956521739130435
0.9166666666666666, 0.5652173913043478
0.9166666666666666, 0.9565217391304348
0.9166666666666666, 0.9130434782608695
0.9166666666666666, 0.782608695652174
1.0, 1.0
1.0, 1.0
0.8333333333333334, 0.7391304347826086
0.9166666666666666, 0.7391304347826086
1.0, 1.0
1.0, 1.0
0.8333333333333334, 0.690951821386604
0.9166666666666666, 0.8260869565217391
0.9166666666666666, 0.6956521739130435
1.0, 1.0
0.9166666666666666, 0.9647473560517039
0.8333333333333334, 0.17391304347826086
0.9166666666666666, 0.9565217391304348
0.9166666666666666, 0.9565217391304348
0.75, 0.8695652173913043
1.0, 1.0
0.9166666666666666, 0.8930669800235017
0.9166666666666666, 0.7356051703877791
1.0, 1.0
0.9166666666666666, 0.8260869565217391
0.9166666666666666, 0.9565217391304348
0.8333333333333334, 0.9130434782608695
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.8660399529964747
1.0, 1.0
0.9166666666666666, 0.782608695652174
0.9166666666666666, 0.6521739130434783
0.9166666666666666, 0.8730904817861339
0.9166666666666666, 0.43478260869565216
0.9166666666666666, 0.7391304347826086
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.9565217391304348
0.9166666666666666, 0.6521739130434783
0.75, 0.6521739130434783
1.0, 1.0
1.0, 1.0
0.8333333333333334, 0.5217391304347826
0.9166666666666666, 0.7767332549941246
0.8333333333333334, 0.8625146886016452
1.0, 1.0
0.8333333333333334, 0.8695652173913043
0.75, 0.34782608695652173
0.75, 0.43478260869565216
1.0, 1.0
1.0, 1.0
0.6666666666666666, 0.30434782608695654
0.75, 0.5264394829612221
0.75, 0.6521739130434783
1.0, 1.0
0.75, 0.8260869565217391
0.8333333333333334, 0.8260869565217391
0.9166666666666666, 0.7743830787309048
0.9166666666666666, 0.9330199764982373
0.9166666666666666, 0.43478260869565216
1.0, 1.0
0.9166666666666666, 0.9565217391304348
1.0, 1.0
0.8333333333333334, 0.6216216216216216
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.9130434782608695
1.0, 1.0
1.0, 1.0
0.6666666666666666, 0.5088131609870741
0.9166666666666666, 0.6956521739130435
0.9166666666666666, 0.391304347826087
1.0, 1.0
1.0, 1.0
0.5833333333333334, 0.43478260869565216
1.0, 1.0
0.9166666666666666, 0.8260869565217391
0.9166666666666666, 0.8237367802585194
0.8333333333333334, 0.6521739130434783
0.75, 0.7673325499412456
0.9166666666666666, 0.782608695652174
0.75, 0.7391304347826086
0.75, 0.7873090481786134
0.9166666666666666, 0.7391304347826086
0.8333333333333334, 0.9130434782608695
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.5, 0.391304347826087
0.9166666666666666, 0.782608695652174
1.0, 1.0
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.8333333333333334, 0.6521739130434783
0.9166666666666666, 0.8260869565217391
0.9166666666666666, 0.8260869565217391
1.0, 1.0
0.8333333333333334, 0.9153936545240893
1.0, 1.0
0.9166666666666666, 0.8589894242068156
0.9166666666666666, 0.9130434782608695
1.0, 1.0
0.9166666666666666, 0.8695652173913043
0.8333333333333334, 0.782608695652174
1.0, 1.0
0.9166666666666666, 0.5217391304347826
0.75, 0.6521739130434783
0.9166666666666666, 0.7391304347826086
0.9166666666666666, 0.8695652173913043
0.9166666666666666, 0.8260869565217391
1.0, 1.0
0.8333333333333334, 0.47473560517038776
0.8333333333333334, 0.8695652173913043
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.782608695652174
0.8333333333333334, 0.42655699177438305
0.8333333333333334, 0.8260869565217391
0.75, 0.391304347826087
0.9166666666666666, 0.5722679200940071
1.0, 1.0
0.75, 0.8025851938895417
1.0, 1.0
0.9166666666666666, 0.9565217391304348
0.9166666666666666, 0.782608695652174
0.9166666666666666, 0.6956521739130435
1.0, 1.0
0.9166666666666666, 0.9130434782608695
0.8333333333333334, 0.3654524089306698
0.9166666666666666, 0.4782608695652174
1.0, 1.0
0.9166666666666666, 0.8260869565217391
0.8333333333333334, 0.8589894242068156
0.9166666666666666, 0.8695652173913043
0.9166666666666666, 0.8695652173913043
1.0, 1.0
0.9166666666666666, 0.8260869565217391
0.9166666666666666, 0.6521739130434783
0.8333333333333334, 0.5652173913043478
0.9166666666666666, 0.8695652173913043
1.0, 1.0
0.8333333333333334, 0.6627497062279671
1.0, 1.0
0.9166666666666666, 0.6521739130434783
1.0, 1.0
0.9166666666666666, 0.7649823736780259
0.5, 0.5981198589894242
0.8333333333333334, 0.6956521739130435
1.0, 1.0
0.8333333333333334, 0.9130434782608695
1.0, 1.0
0.8333333333333334, 0.34782608695652173
0.9166666666666666, 0.8260869565217391
0.8333333333333334, 0.5652173913043478
0.9166666666666666, 0.6874265569917744
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.8260869565217391
0.8333333333333334, 0.8707403055229143
1.0, 1.0
0.9166666666666666, 0.9130434782608695
1.0, 1.0
0.9166666666666666, 0.8519388954171563
0.8333333333333334, 0.8695652173913043
1.0, 1.0
1.0, 1.0
0.8333333333333334, 0.6556991774383079
0.75, 0.5652173913043478
0.75, 0.6956521739130435
0.9166666666666666, 0.8260869565217391
0.9166666666666666, 0.43478260869565216
0.8333333333333334, 0.49236192714453586
0.8333333333333334, 0.8260869565217391
0.8333333333333334, 0.6792009400705052
0.9166666666666666, 0.782608695652174
0.9166666666666666, 0.17391304347826086
0.9166666666666666, 0.34782608695652173
0.9166666666666666, 0.6086956521739131
1.0, 1.0
0.75, 0.6956521739130435
0.75, 0.5652173913043478
1.0, 1.0
0.8333333333333334, 0.8695652173913043
1.0, 1.0
1.0, 1.0
1.0, 1.0
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.9130434782608695
0.9166666666666666, 0.4782608695652174
0.8333333333333334, 0.6521739130434783
0.8333333333333334, 0.8354876615746181
0.8333333333333334, 0.8260869565217391
0.9166666666666666, 0.782608695652174
0.9166666666666666, 0.9565217391304348
0.75, 0.3983548766157462
0.8333333333333334, 0.6521739130434783
0.8333333333333334, 0.8695652173913043
0.8333333333333334, 0.6521739130434783
0.9166666666666666, 0.5769682726204466
0.8333333333333334, 0.782608695652174
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.6086956521739131
0.8333333333333334, 0.8260869565217391
0.75, 0.5217391304347826
0.75, 0.6521739130434783
0.9166666666666666, 0.6521739130434783
0.8333333333333334, 0.8260869565217391
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.7391304347826086
1.0, 1.0
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.8695652173913043
0.8333333333333334, 0.8072855464159812
0.9166666666666666, 0.9565217391304348
1.0, 1.0
0.9166666666666666, 0.4782608695652174
0.9166666666666666, 0.8260869565217391
1.0, 1.0
0.9166666666666666, 0.8213866039952996
0.9166666666666666, 0.5217391304347826
1.0, 1.0
0.8333333333333334, 0.8695652173913043
0.8333333333333334, 0.9130434782608695
1.0, 1.0
0.9166666666666666, 0.5628672150411281
0.8333333333333334, 0.6521739130434783
1.0, 1.0
0.9166666666666666, 0.8260869565217391
0.9166666666666666, 0.9565217391304348
0.9166666666666666, 0.7391304347826086
0.9166666666666666, 0.5652173913043478
1.0, 1.0
1.0, 1.0
0.75, 0.43478260869565216
0.8333333333333334, 0.6086956521739131
1.0, 1.0
0.9166666666666666, 0.9612220916568742
0.9166666666666666, 0.8260869565217391
0.9166666666666666, 0.7391304347826086
0.9166666666666666, 0.7391304347826086
0.9166666666666666, 0.43478260869565216
1.0, 1.0
1.0, 1.0
0.8333333333333334, 0.6521739130434783
0.6666666666666666, 0.6768507638072856
0.9166666666666666, 0.7884841363102233
0.9166666666666666, 0.8260869565217391
0.8333333333333334, 0.5887191539365453
0.9166666666666666, 0.9565217391304348
1.0, 1.0
0.8333333333333334, 0.8319623971797885
0.8333333333333334, 0.43478260869565216
0.9166666666666666, 0.8260869565217391
0.9166666666666666, 0.8260869565217391
0.8333333333333334, 0.8695652173913043
0.75, 0.6956521739130435
0.8333333333333334, 0.6133960047003525
1.0, 1.0
1.0, 1.0
0.8333333333333334, 0.6086956521739131
1.0, 1.0
0.75, 0.8061104582843713
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.9130434782608695
0.75, 0.6897767332549941
0.9166666666666666, 0.6956521739130435
0.9166666666666666, 0.5064629847238543
1.0, 1.0
0.8333333333333334, 0.782608695652174
1.0, 1.0
0.8333333333333334, 0.8942420681551116
1.0, 1.0
0.9166666666666666, 0.5217391304347826
1.0, 1.0
0.8333333333333334, 0.5135135135135135
1.0, 1.0
0.8333333333333334, 0.8260869565217391
1.0, 1.0
0.9166666666666666, 0.8695652173913043
0.9166666666666666, 0.8190364277320799
0.75, 0.6556991774383079
1.0, 1.0
0.75, 0.5217391304347826
0.8333333333333334, 0.7391304347826086
0.9166666666666666, 0.08695652173913043
0.6666666666666666, 0.6086956521739131
0.9166666666666666, 0.8695652173913043
0.9166666666666666, 0.9130434782608695
0.8333333333333334, 0.4982373678025852
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.5652173913043478
0.9166666666666666, 0.9565217391304348
0.9166666666666666, 0.8260869565217391
0.9166666666666666, 0.8695652173913043
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.8260869565217391
0.9166666666666666, 0.8695652173913043
0.9166666666666666, 0.9153936545240893
0.8333333333333334, 0.7250293772032902
1.0, 1.0
0.9166666666666666, 0.6956521739130435
0.9166666666666666, 0.8260869565217391
0.9166666666666666, 0.9471210340775558
0.8333333333333334, 0.7579318448883666
0.9166666666666666, 0.13043478260869565
0.8333333333333334, 0.5652173913043478
1.0, 1.0
0.9166666666666666, 0.8260869565217391
0.9166666666666666, 0.8260869565217391
0.9166666666666666, 0.7391304347826086
0.5833333333333334, 0.2608695652173913
0.9166666666666666, 0.8695652173913043
0.9166666666666666, 0.8260869565217391
0.9166666666666666, 0.8695652173913043
0.75, 0.6086956521739131
1.0, 1.0
0.8333333333333334, 0.782608695652174
0.9166666666666666, 0.6086956521739131
0.9166666666666666, 0.8695652173913043
0.8333333333333334, 0.6521739130434783
0.8333333333333334, 0.8260869565217391
0.8333333333333334, 0.5652173913043478
1.0, 1.0
0.9166666666666666, 0.5217391304347826
1.0, 1.0
0.8333333333333334, 0.6956521739130435
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.9048178613396005
1.0, 1.0
0.9166666666666666, 0.9565217391304348
1.0, 1.0
0.9166666666666666, 0.5217391304347826
0.8333333333333334, 0.7391304347826086
0.6666666666666666, 0.7837837837837838
0.75, 0.6086956521739131
0.9166666666666666, 0.8260869565217391
1.0, 1.0
0.9166666666666666, 0.9130434782608695
0.8333333333333334, 0.6615746180963572
0.9166666666666666, 0.7391304347826086
0.9166666666666666, 0.9565217391304348
1.0, 1.0
0.8333333333333334, 0.6780258519388954
0.9166666666666666, 0.7743830787309048
0.5833333333333334, 0.8695652173913043
0.8333333333333334, 0.5981198589894242
0.75, 0.4571092831962397
0.8333333333333334, 0.663924794359577
0.9166666666666666, 0.7391304347826086
0.8333333333333334, 0.6521739130434783
0.8333333333333334, 0.4007050528789659
0.9166666666666666, 0.8260869565217391
0.9166666666666666, 0.9130434782608695
1.0, 1.0
0.75, 0.5652173913043478
1.0, 1.0
0.9166666666666666, 0.8260869565217391
0.8333333333333334, 0.7873090481786134
0.9166666666666666, 0.9565217391304348
0.8333333333333334, 0.8260869565217391
1.0, 1.0
1.0, 1.0
0.75, 0.5217391304347826
0.8333333333333334, 0.9012925969447708
0.9166666666666666, 0.9576968272620446
0.9166666666666666, 0.8695652173913043
0.9166666666666666, 0.7391304347826086
0.8333333333333334, 0.9412455934195064
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.782608695652174
0.8333333333333334, 0.7132784958871915
0.75, 0.6333725029377203
0.9166666666666666, 0.6956521739130435
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.5217391304347826
0.9166666666666666, 0.782608695652174
0.9166666666666666, 0.6086956521739131
1.0, 1.0
0.9166666666666666, 0.8695652173913043
0.75, 0.7356051703877791
0.9166666666666666, 0.391304347826087
0.75, 0.7861339600470035
1.0, 1.0
0.9166666666666666, 0.782608695652174
0.9166666666666666, 0.782608695652174
1.0, 1.0
0.9166666666666666, 0.5205640423031728
0.9166666666666666, 0.9130434782608695
0.9166666666666666, 0.863689776733255
1.0, 1.0
0.9166666666666666, 0.9130434782608695
0.9166666666666666, 0.7391304347826086
0.9166666666666666, 0.8260869565217391
0.8333333333333334, 0.6662749706227967
0.8333333333333334, 0.6956521739130435
0.8333333333333334, 0.8695652173913043
0.9166666666666666, 0.4782608695652174
0.8333333333333334, 0.6956521739130435
0.9166666666666666, 0.6086956521739131
0.5833333333333334, 0.6956521739130435
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.8695652173913043
1.0, 1.0
0.9166666666666666, 0.8695652173913043
0.9166666666666666, 0.9130434782608695
0.9166666666666666, 0.7391304347826086
0.9166666666666666, 0.9565217391304348
1.0, 1.0
0.8333333333333334, 0.5487661574618097
0.8333333333333334, 0.782608695652174
0.8333333333333334, 0.5511163337250293
1.0, 1.0
0.9166666666666666, 0.8695652173913043
0.8333333333333334, 0.7391304347826086
0.8333333333333334, 0.8942420681551116
1.0, 1.0
0.9166666666666666, 0.4782608695652174
1.0, 1.0
0.9166666666666666, 0.8260869565217391
0.8333333333333334, 0.6956521739130435
0.9166666666666666, 0.9012925969447708
0.6666666666666666, 0.4394829612220917
0.9166666666666666, 0.9565217391304348
0.9166666666666666, 0.6086956521739131
1.0, 1.0
0.75, 0.391304347826087
1.0, 1.0
0.9166666666666666, 0.9706227967097533
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.043478260869565216
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.5217391304347826
0.9166666666666666, 0.9764982373678026
0.9166666666666666, 0.6521739130434783
0.9166666666666666, 0.9565217391304348
1.0, 1.0
0.9166666666666666, 0.8260869565217391
0.9166666666666666, 0.9894242068155111
0.9166666666666666, 0.8260869565217391
1.0, 1.0
0.9166666666666666, 0.600470035252644
0.9166666666666666, 0.2608695652173913
0.9166666666666666, 0.8260869565217391
0.9166666666666666, 0.8354876615746181
1.0, 1.0
0.9166666666666666, 0.8695652173913043
1.0, 1.0
0.75, 0.5652173913043478
1.0, 1.0
0.9166666666666666, 0.043478260869565216
0.8333333333333334, 0.7391304347826086
0.8333333333333334, 0.800235017626322
0.9166666666666666, 0.2608695652173913
1.0, 1.0
0.8333333333333334, 0.4770857814336075
0.9166666666666666, 0.43478260869565216
0.8333333333333334, 0.6051703877790834
0.8333333333333334, 0.782608695652174
0.9166666666666666, 0.8589894242068156
0.9166666666666666, 0.5217391304347826
0.9166666666666666, 0.7673325499412456
0.9166666666666666, 0.6521739130434783
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.8333333333333334, 0.4782608695652174
0.9166666666666666, 0.5652173913043478
0.75, 0.6956521739130435
0.9166666666666666, 0.8695652173913043
1.0, 1.0
0.8333333333333334, 0.391304347826087
0.6666666666666666, 0.6521739130434783
0.8333333333333334, 0.8260869565217391
0.9166666666666666, 0.782608695652174
0.9166666666666666, 0.8695652173913043
0.8333333333333334, 0.7790834312573442
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.6956521739130435
0.8333333333333334, 0.781433607520564
0.8333333333333334, 0.8589894242068156
0.8333333333333334, 0.9130434782608695
0.9166666666666666, 0.7391304347826086
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.81786133960047
0.8333333333333334, 0.6933019976498237
0.9166666666666666, 0.782608695652174
0.8333333333333334, 0.6650998824911868
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.6956521739130435
0.75, 0.6662749706227967
0.8333333333333334, 0.4782608695652174
0.9166666666666666, 0.8695652173913043
1.0, 1.0
0.9166666666666666, 0.9118683901292597
0.9166666666666666, 0.6897767332549941
0.8333333333333334, 0.8260869565217391
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.8061104582843713
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.8119858989424207
0.9166666666666666, 0.8695652173913043
0.9166666666666666, 0.6521739130434783
1.0, 1.0
0.9166666666666666, 0.4007050528789659
0.9166666666666666, 0.46415981198589895
0.8333333333333334, 0.7391304347826086
0.9166666666666666, 0.7884841363102233
0.9166666666666666, 0.6521739130434783
0.75, 0.782608695652174
0.9166666666666666, 0.8260869565217391
1.0, 1.0
0.9166666666666666, 0.30434782608695654
0.8333333333333334, 0.8131609870740305
0.9166666666666666, 0.6956521739130435
1.0, 1.0
0.9166666666666666, 0.6086956521739131
1.0, 1.0
1.0, 1.0
0.6666666666666666, 0.645123384253819
0.9166666666666666, 0.8260869565217391
0.9166666666666666, 0.6956521739130435
1.0, 1.0
0.9166666666666666, 0.8202115158636898
0.9166666666666666, 0.782608695652174
1.0, 1.0
0.9166666666666666, 0.8119858989424207
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.800235017626322
0.9166666666666666, 0.6615746180963572
0.9166666666666666, 0.8401880141010576
1.0, 1.0
0.9166666666666666, 0.9200940070505288
1.0, 1.0
0.75, 0.5652173913043478
0.9166666666666666, 0.9130434782608695
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.6956521739130435
0.8333333333333334, 0.782608695652174
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.8260869565217391
0.8333333333333334, 0.7391304347826086
0.9166666666666666, 0.9529964747356052
0.9166666666666666, 0.8695652173913043
1.0, 1.0
0.9166666666666666, 0.34782608695652173
1.0, 1.0
0.9166666666666666, 0.6333725029377203
0.9166666666666666, 0.9341950646298472
0.9166666666666666, 0.6956521739130435
0.8333333333333334, 0.6956521739130435
0.9166666666666666, 0.782608695652174
1.0, 1.0
0.9166666666666666, 0.6086956521739131
0.9166666666666666, 0.391304347826087
1.0, 1.0
0.8333333333333334, 0.6086956521739131
0.9166666666666666, 0.6521739130434783
1.0, 1.0
0.8333333333333334, 0.6521739130434783
0.9166666666666666, 0.7391304347826086
0.9166666666666666, 0.6521739130434783
0.9166666666666666, 0.6521739130434783
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.9565217391304348
0.8333333333333334, 0.6956521739130435
0.9166666666666666, 0.6768507638072856
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.9130434782608695
1.0, 1.0
0.75, 0.43478260869565216
1.0, 1.0
0.9166666666666666, 0.7743830787309048
0.8333333333333334, 0.42655699177438305
0.9166666666666666, 0.9565217391304348
0.9166666666666666, 0.782608695652174
0.9166666666666666, 0.6521739130434783
0.9166666666666666, 0.4782608695652174
0.8333333333333334, 0.782608695652174
0.9166666666666666, 0.6086956521739131
0.9166666666666666, 0.9130434782608695
0.9166666666666666, 0.8930669800235017
1.0, 1.0
0.9166666666666666, 0.9565217391304348
1.0, 1.0
0.9166666666666666, 0.8707403055229143
1.0, 1.0
0.75, 0.5099882491186839
1.0, 1.0
0.8333333333333334, 0.7790834312573442
0.8333333333333334, 0.8237367802585194
0.9166666666666666, 0.7391304347826086
0.9166666666666666, 0.8695652173913043
1.0, 1.0
0.9166666666666666, 0.9130434782608695
0.8333333333333334, 0.4782608695652174
0.9166666666666666, 0.6086956521739131
0.9166666666666666, 0.7391304347826086
0.9166666666666666, 0.9400705052878966
0.9166666666666666, 0.9130434782608695
1.0, 1.0
0.9166666666666666, 0.8942420681551116
0.9166666666666666, 0.6956521739130435
0.8333333333333334, 0.6204465334900118
0.9166666666666666, 0.13043478260869565
0.8333333333333334, 0.17391304347826086
1.0, 1.0
0.9166666666666666, 0.9565217391304348
0.8333333333333334, 0.3689776733254994
0.8333333333333334, 0.782608695652174
0.8333333333333334, 0.4782608695652174
0.9166666666666666, 0.7532314923619271
0.9166666666666666, 0.8260869565217391
1.0, 1.0
0.8333333333333334, 0.9130434782608695
1.0, 1.0
0.9166666666666666, 0.981198589894242
0.9166666666666666, 0.8307873090481787
1.0, 1.0
0.9166666666666666, 0.9130434782608695
0.8333333333333334, 0.63689776733255
0.9166666666666666, 0.8519388954171563
0.9166666666666666, 0.8695652173913043
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.9565217391304348
1.0, 1.0
0.9166666666666666, 0.2608695652173913
0.9166666666666666, 0.936545240893067
0.9166666666666666, 0.9576968272620446
1.0, 1.0
1.0, 1.0
0.8333333333333334, 0.9130434782608695
0.9166666666666666, 0.9153936545240893
0.9166666666666666, 0.9858989424206815
1.0, 1.0
0.9166666666666666, 0.9565217391304348
1.0, 1.0
0.8333333333333334, 0.8695652173913043
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.8695652173913043
0.75, 0.5652173913043478
1.0, 1.0
0.9166666666666666, 0.30434782608695654
0.9166666666666666, 0.7038777908343126
0.8333333333333334, 0.6298472385428907
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.7779083431257344
0.9166666666666666, 0.6086956521739131
0.8333333333333334, 0.6521739130434783
0.9166666666666666, 0.7884841363102233
0.9166666666666666, 0.7391304347826086
0.9166666666666666, 0.9565217391304348
0.9166666666666666, 0.782608695652174
0.75, 0.782608695652174
0.9166666666666666, 0.9565217391304348
1.0, 1.0
0.9166666666666666, 0.8260869565217391
1.0, 1.0
0.8333333333333334, 0.5475910693301997
1.0, 1.0
0.9166666666666666, 0.782608695652174
0.9166666666666666, 0.8883666274970623
0.9166666666666666, 0.9130434782608695
0.9166666666666666, 0.9224441833137486
0.8333333333333334, 0.754406580493537
1.0, 1.0
1.0, 1.0
0.75, 0.7755581668625147
1.0, 1.0
0.9166666666666666, 0.9565217391304348
0.9166666666666666, 0.8695652173913043
1.0, 1.0
0.9166666666666666, 0.6521739130434783
1.0, 1.0
0.75, 0.5652173913043478
0.9166666666666666, 0.8519388954171563
0.6666666666666666, 0.5804935370152762
0.8333333333333334, 0.782608695652174
0.9166666666666666, 0.4535840188014101
0.9166666666666666, 0.782608695652174
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.34430082256169214
0.8333333333333334, 0.6756756756756757
0.9166666666666666, 0.391304347826087
1.0, 1.0
0.9166666666666666, 0.8942420681551116
0.9166666666666666, 0.9565217391304348
0.9166666666666666, 0.8260869565217391
0.9166666666666666, 0.7391304347826086
1.0, 1.0
1.0, 1.0
0.6666666666666666, 0.3301997649823737
0.75, 0.6521739130434783
0.9166666666666666, 0.8871915393654524
0.9166666666666666, 0.8260869565217391
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.9130434782608695
0.5833333333333334, 0.25499412455934195
1.0, 1.0
